ID-1210,7,0,0,1,0,4.234,1
ID-1036,6,0,0,2,1,4.19,1
ID-1262,7,2,0,3,0,4.394,1
ID-1162,5,0,0,1,1,4.277,1
ID-1174,9,0,1,2,0,4.99,1
ID-1266,6,1,1,2,1,4.762,1
ID-1274,5,0,0,2,1,3.738,1
ID-1146,10,0,0,4,0,5.024,1
ID-1074,6,0,1,4,1,4.949,1
ID-1064,8,0,0,1,0,4.7,1
ID-1246,9,3,0,4,0,5.231,1
ID-1046,10,1,0,2,0,4.836,1
ID-1160,11,1,1,5,1,4.963,1
ID-1230,6,1,1,2,0,4.317,1
ID-1194,6,2,0,4,0,4.454,1
ID-1134,29,5,0,4,1,6.021,1
ID-1202,8,1,0,3,1,5.147,1
ID-1112,6,2,0,3,0,5.037,1
ID-1234,4,0,0,2,0,4.127,1
ID-1182,8,1,0,2,1,4.407,1
ID-1098,13,0,0,3,1,4.963,1
ID-1120,8,1,0,4,0,4.828,1
ID-1228,6,0,0,3,0,4.419,1
ID-1106,10,1,1,3,0,4.812,1
ID-1258,5,0,0,4,0,4.431,1
ID-1116,6,0,0,2,0,3.871,1
ID-1102,2,0,0,0,0,2.639,1
ID-1212,8,1,0,1,1,4.564,1
ID-1224,5,0,0,3,1,4.443,1
ID-1270,3,0,0,0,0,3.178,1
ID-1248,10,1,0,3,0,5.075,1
ID-1226,6,2,0,5,1,4.836,1
ID-1132,2,0,0,2,0,4.127,1
ID-1232,11,0,0,3,1,4.754,1
ID-1200,8,0,0,1,0,4.248,1
ID-1066,6,0,0,1,0,3.611,1
ID-1244,5,0,0,3,1,4.369,1
ID-1188,7,2,0,4,0,4.99,1
ID-1072,9,0,0,2,0,4.454,1
ID-1124,5,0,0,1,1,4.263,1
ID-1222,9,1,0,4,1,5.273,1
ID-1150,8,0,0,2,0,4.654,1
ID-1184,9,1,1,5,1,5.572,1
ID-1082,17,0,0,1,0,5.545,1
ID-1060,6,0,0,1,1,4.111,1
ID-1054,4,1,0,2,0,4.234,1
ID-1052,6,1,0,3,0,4.949,1
ID-1238,5,0,1,1,0,4.927,1
ID-1042,19,1,1,3,0,5.278,1
ID-1166,10,0,0,3,1,4.522,1
ID-1180,14,1,0,4,0,4.97,1
ID-1044,10,1,0,1,0,4.431,1
ID-1272,3,3,0,1,1,4.263,1
ID-1084,5,2,0,2,0,4.625,1
ID-1252,9,1,0,0,0,4.263,1
ID-1156,6,0,0,1,0,4.89,1
ID-1154,12,0,0,4,0,4.605,1
ID-1208,13,2,0,2,0,4.615,1
ID-1268,10,2,0,5,1,5.313,1
ID-1138,7,0,0,1,0,4.554,1
ID-1104,11,1,0,1,1,4.533,1
ID-1094,5,0,0,2,0,4.522,1
ID-1108,7,0,0,1,0,4.277,1
ID-1168,2,1,0,1,1,4.407,1
ID-1142,7,2,0,3,0,5.303,1
ID-1128,6,2,0,4,1,4.963,1
ID-1078,9,1,0,1,1,4.533,1
ID-1206,10,2,0,3,1,4.762,1
ID-1164,10,0,0,2,1,5.088,1
ID-1178,4,0,0,3,0,4.543,1
ID-1096,9,0,0,2,0,4.331,1
ID-1092,24,2,0,3,0,5.878,1
ID-1062,8,2,0,2,0,4.522,1
ID-1264,7,2,0,3,0,5.069,1
ID-1136,9,0,0,2,0,4.263,1
ID-1126,16,0,0,3,1,5.043,1
ID-1204,10,4,0,5,1,5.17,1
ID-1216,8,2,1,2,0,4.443,1
ID-1088,5,0,0,2,0,4.094,1
ID-1114,13,0,0,3,1,5.056,1
ID-1122,6,0,0,1,1,4.277,1
ID-1254,6,1,0,2,0,4.127,1
ID-1196,1,7,1,3,1,4.934,1
ID-1118,14,5,0,4,0,5.606,1
ID-1152,9,0,0,1,0,4.836,1
ID-1242,6,0,0,2,0,4.205,1
ID-1110,8,2,0,2,0,4.344,1
ID-1056,7,1,0,1,1,4.883,1
ID-1130,15,1,0,3,1,5.956,1
ID-1100,4,0,0,3,0,3.761,1
ID-1190,8,0,0,2,0,5.153,1
ID-1192,7,0,0,1,1,4.111,1
ID-1256,4,1,0,1,0,4.174,1
ID-1144,6,2,0,3,0,4.078,1
ID-1076,7,0,0,2,1,5.037,1
ID-0975,4,10,0,2,1,4.477,0
ID-0819,3,9,0,3,0,5.242,0
ID-1027,2,5,0,3,0,4.852,0
ID-0843,3,7,0,2,1,4.787,0
ID-0825,7,9,1,5,0,6.111,0
ID-0973,0,3,1,2,0,4.111,0
ID-0855,3,4,0,2,0,4.344,0
ID-0913,3,6,0,1,0,4.615,0
ID-1021,1,2,0,1,0,3.584,0
ID-0919,1,4,0,2,1,4.554,0
ID-0859,3,3,0,3,0,5.46,0
ID-0917,2,6,1,1,0,4.533,0
ID-1015,4,3,0,1,0,4.682,0
ID-0941,5,6,1,3,1,4.86,0
ID-0879,5,7,0,3,1,4.522,0
ID-0915,1,4,0,3,1,4.248,0
ID-0959,1,4,1,4,0,4.844,0
ID-0883,1,7,0,2,0,4.344,0
ID-0869,5,4,0,3,1,4.673,0
ID-0829,3,10,1,2,0,5.118,0
ID-0939,7,8,1,5,0,5.347,0
ID-0839,5,4,1,3,0,5.394,0
ID-0983,0,3,0,0,0,3.401,0
ID-0931,4,5,1,3,1,4.787,0
ID-0977,2,4,0,1,0,4.585,0
ID-0823,0,5,0,0,0,3.258,0
ID-1017,2,6,0,2,0,4.277,0
ID-0945,4,4,0,2,1,4.913,0
ID-0897,3,4,0,3,1,4.97,0
ID-1025,4,10,0,3,0,5.247,0
ID-0971,9,2,0,0,0,4.927,0
ID-0813,2,3,0,4,1,4.357,0
ID-1001,2,1,0,3,0,4.248,0
ID-0993,2,2,0,0,0,4.331,0
ID-0953,0,3,1,2,0,4.205,0
ID-0847,4,5,1,2,0,4.905,0
ID-0827,9,1,0,4,1,4.787,0
ID-0889,3,3,1,2,1,4.234,0
ID-0875,3,6,1,3,0,4.19,0
ID-0807,1,7,0,3,0,4.543,0
ID-0955,7,4,1,1,0,4.883,0
ID-1029,2,4,0,3,0,4.159,0
ID-0933,2,7,0,2,0,4.5,0
ID-0907,4,8,0,4,0,5.081,0
ID-0921,5,3,0,1,0,4.466,0
ID-0989,2,3,0,3,0,4.71,0
ID-0911,3,0,0,1,0,4.205,0
ID-0885,8,2,0,3,1,4.875,0
ID-0873,4,3,0,4,1,4.357,0
ID-0991,4,2,0,1,0,4.682,0
ID-0805,1,0,0,0,0,2.639,0
ID-0895,0,5,0,1,0,3.296,0
ID-0905,3,1,0,3,0,3.85,0
ID-0821,5,9,0,3,0,4.812,0
ID-0997,2,2,0,1,1,4.043,0
ID-1003,2,4,0,2,0,4.277,0
ID-0833,4,9,1,3,1,5.017,0
ID-0927,8,6,0,0,0,4.5,0
ID-0867,3,5,1,1,0,4.263,0
ID-0963,5,3,1,3,0,4.875,0
ID-1005,5,5,1,3,1,5.075,0
ID-0949,0,3,0,4,1,4.277,0
ID-1009,2,8,0,3,0,4.511,0
ID-0951,1,3,0,1,1,4.304,0
ID-0909,1,3,0,3,0,4.771,0
ID-0901,5,1,0,1,0,4.898,0
ID-0841,4,3,1,2,0,4.394,0
ID-1011,0,4,1,2,1,3.97,0
ID-0947,1,3,1,1,0,4.078,0
ID-1013,3,2,1,3,0,4.533,0
ID-0999,2,5,1,4,1,5.153,0
ID-1033,1,6,0,3,1,4.927,0
ID-0961,3,1,0,3,0,4.97,0
ID-1023,2,3,0,1,0,3.714,0
ID-0835,7,8,1,2,0,5.71,0
ID-0893,6,8,0,5,0,5.263,0
ID-0817,3,1,1,3,0,4.489,0
ID-0803,1,8,0,3,0,4.883,0
ID-0811,1,5,0,2,1,4.663,0
ID-0987,2,8,0,4,0,4.949,0
ID-0929,4,3,0,4,1,5.043,0
ID-0801,2,4,1,1,0,4.522,0
ID-0923,5,4,0,3,0,4.949,0
ID-0871,4,6,0,6,0,5.357,0
ID-0795,4,4,0,3,0,5.153,0
ID-0899,1,1,0,2,0,3.045,0
ID-0969,2,3,0,6,1,5.204,0
ID-0849,1,7,0,2,0,4.644,0
ID-0967,3,1,0,1,0,4.682,0
ID-0981,3,10,0,2,1,5.252,0
ID-0799,11,7,1,6,1,5.94,0
ID-0957,1,3,0,4,1,4.963,0
ID-0809,3,3,0,3,0,4.605,0
ID-1007,2,9,0,3,1,5.529,0
